578 75 6 0 133 2429 28	0
5851 91 8192 1134 4225 1562 11054 13531 2120 58 6 0 820 74	1
14691 317 17 19 714	1
48 717 390 116 47 82 36 0 3036 824 1296	1
13831 3514 6 0 10 875 790 684 5	0
127 3112 301 14671 404 6937 1508 10612	1
1322 1381 756 489 331 312	0
23 608 455 1492 16 1568 1367 15 93	1
654 4081 6438 12 6 0 145 6438	0
13344 7201 2952 3489 608 480 11 2	0
14264 5 0 2 4 45	0
362 1433 98 28 2	0
13569 7583 4281 1312 0 1751 1706 2	1
310 972 22 4530 13 6 0 153	1
10 1 784 12 0 140 4583	0
70 102 178 745 0 104 1660 130 5892 1548 485 43 20	0
1 4452 0 21 1099 58 1099 94 4 58 480	0
110 1165 379 6310 3006 438 16523 0 68 4 25	1
129 549 4 735 112 59 0 31 11776 16 2282	0
105 941 640 1251 14173 507 2316 116	1
1186 3429 405 455 666 1165 358 651 931	1
1649 3890 2512 324 0 1729 15 9 9 1729 39 0 1435 2	1
1134 7015 13361 81 9932 492 158 5436 0 842 1036 1351 624	1
1 2045 284 347 12 8 6821 0 366 3 3 1130 40 499 81 1766 87	0
435 14741 9959 6011 4924 317 368	1
13 1049 4 290 5239	1
400 9781 14592 462 14 944 11097 14295 71 254 8 1031 273 0 18	1
62 221 1956 14 698 799 1991 12562 5578 16297 0 18	1
556 0 156 985 44 789	1
152 5449 116 252 0 2307 8 5449 0 813 589	1
8853 4764 1313 2837 126 1466 17 199 56 24	1
51 2825 0 753 13 7 0 2	0
1 76 607 12 4543 424 11 6 0 3937 24 76 278 2 4 296	0
1150 361 5152 617 1137 293 959 53 0 18	1
135 5648 0 456 27 43	0
7978 4 2141 830 191 34 0 547 3943 2	0
444 3965 554 862 7509 0 7581 136 8 12	1
1 43 0 234 28 2	0
13284 4410 2345 14978 7697 7168 5032	0
1177 1455 78 0 5244 98 7	0
51 95 84 0 6326 13597 552 20	0
713 2144 128 801	1
111 108 70 102 60 11 0 104 121	0
178 21 76 272 11 59 331 0 5374	0
17109 61 198 174 393 0 3721 527 11 13	0
60 11 0 236 7 100 9 9 236 7 4 236 441	0
1351 808 13957 14 4218 17317 15171 17055 150 8 2259 0 18	1
86 12 0 12546 16 330 207 498	0
5528 12071 793 71 15302 249 1074 17 1038 54	1
362 173 150 0 247 281 707 12	0
10 125 1410 19 6 75 1378 2453 1045 884 0 7	0
192 88 282 997 112 554 17207 504 480 161	1
124 2542 6744 330 0 745 399	0
1 165 13678 1484 0 1791 16467 41 5	0
117 371 370 0 3185 883 145 70 102 11 0 104 1667 277	0
10 36 0 1 658 995 0 724 2003 55 5	0
11290 3031 512 1926 14 2875 83 0 18	1
12 213 398 237 1348 3576 11 395 4653 121	0
2305 1297 6 1 1268 0 754 116 225	0
1 1125 11 7610 0 5679 32 4 37	0
1 4767 375 0 408 1252 155 15765 20	0
105 791 246 743 884 0 1104 4 262 32	1
1 393 1657 3455 1168 696 12 0 2946 6411	0
10 36 0 1 314 185 0 95 84 5	0
23 364 474 222 6 48 8534 2710 47 0 474 73	1
1179 112 854 5882 0 16799 45 5	0
23 305 1148 1169 658 607 0 18 154 15	1
795 925 5	0
13 58 164 6 0 83 4 126 295 12 0 2	0
335 492 268 2241 751	1
1 392 14399 0 1277 28 2 4 37	0
26 6930 0 3476 1824 292 369 5	0
8520 2256 12572 4 5396 1167 14530 658 17 14 4642 6218 0 18	1
1742 5731 238 14 6301 49 0 206 44	1
3497 114 186 0 6480 301 16 53	1
85 8868 20 0 3410	0
324 879 4 1088 4033 14 2205 1088 1513 0 18	1
21 281 642 24 416 147 5	0
1 6889 2640 28 0 11206 67 11253 11	0
192 25 628 30 100 0 10 1598 4053 758 9 9 105 23 15455 48 6738 105 47 0 248 137 4 2246 394	1
51 2745 837 27 12 0 33 340 2409 244 5	0
5623 172 130 11687 60 70 102 314 190 11 5784 1906 371 1518	0
26 38 57 11 39 22 1078 63 6 0 19 2	0
6233 13 3558 0 965 662 23 1361	1
932 11 2804 140 13 6 0 77 16751 256	0
527 2524 3746 970 67 98 7	0
1 165 1859 3127 1891 647 0 21 1099 32 5	0
7007 1335 0 3813 4055 9 9 556 12822 10342 0 3813 2965 17 958	1
1192 36 0 247 14434 4343 1917 5786 8 5786 0 68 29 25 5670 2145	1
85 2860 8858 285 248 0 779 30 9 9 174 1430 12959 2886 1465 3997	1
1495 728 2788 8 2788 0 127 472 415 438 0 68 29 189 17 6502 273	1
10734 0 46 6427 39	1
92 3745 123 11 3771 196 1181 5 2	0
1 5708 4078 24 0 110 478 1887 55	0
1 485 43 0 2595 767 33 2803 412 119 783	0
2856 2785 677 12 22 286 361 15103 258 6 0 19 16 817 30	1
188 10524 11075 14 9750 0 800 41	1
1 1663 218 1683 107 0 2624 4827 53 20	0
2650 244 0 198 83 15 8 991 2	0
2175 62 4601 501 0 4528 0 90 2	1
156 15615 1425 0 10 386 5 9 9 262 1155 114	0
461 24 696 16 3720 1801 295	0
32 6565 5 0 2 4 13	0
855 1230 13 30 2101 1749 20	0
23 355 14682 27 0 753 4 32	1
264 245 28 50	0
178 199 8 6984 5455	1
129 139 37 2476 430 94 6 24 2439 0 560	0
14 38 428 1040 139 0 55 16 79	0
4093 13518 13 15	1
364 2000 246 39 5452	1
11110 11 14287	0
13466 2414 8130 16709 5716 2419 0 33 2182	1
111 16188 283 0 101 53 795 15	0
3947 325 298 259 490 11 0 1370 410 1094 196 1181 251 7	0
1 92 1176 60 12 0 3710 11 274 352 855 227 13	0
336 8 1006 14 6048 150 16 1265 1008 450 0 18	1
1017 65 12868 187 481 343 2 9 9 61 11272 10240 15212 17086 11532 174 393 66	1
527 13 0 900 359	1
85 1451 748 11 8 76 1234 11 0 414 561	0
1532 31 159 0 5545 1412	0
472 2737 1246 14 14240 7108 6892 509 4619 258 0 909	1
1328 952 14 7090 2091 1275 58 6 1882 946 0 18	1
355 46 1114 44 14328	1
1260 7678 15947 483 270 0 2 727 9834 146 1246 146 2992 0 68 4 544	1
474 43 6 1 41 13166 861 8 456 27 0 474 55 5	0
52 16135 1369	1
233 13362 110 279 426 0 535 32 5	0
111 190 60 11 0 165 298 397 956	0
1 691 299 43 0 690 231 2452 887	0
4815 0 2037 281 54 2	1
847 0 1441 1650 20 17 22 1044 1454 20 6 0 19 93	0
3980 2053 538 1335 25	1
10 262 348 67 98 0 45 7	0
2614 878 0 1015 1305	1
6077 364 14576 6 48 12028 47 10789 290 2	1
16416 843 1151 18 34 0 13295 1248 6276 234 45 5	0
1 115 208 201 107 428 0 4643 973 4339 93	0
1802 82 137 4366	0
1242 88 2232 215 4 205 2600	1
17157 354 1896 14 1992 16426 525 16 3838 126 0 18	1
1 11558 0 27 2508 14166 2 4 13	0
5758 7056 1649 0 8039 8 44 17 4 10463 11138 0 90	1
370 41 4 1231 28	0
13931 9 5794 13315 75 7208 11878 75 319 0 194	1
21 726 2584 696 4 6977 1034 0 692 5 6639	0
1 21 281 872 568 0 95 41 4 94	0
10 1 2679 0 1223 1821 225 0 15 4 45	0
1381 165 475 38 43	0
33 95 278 5145 753 0 414 681	1
512 3 9518 3 466 3 11187 3 5942 3 16820 3 7304 10 233 1677 291 1639 350 878 0 466 5922 1230 422	1
2407 5254 286 3164 1020 7 0 90 2	1
1 119 690 2097 5 0 456 1420 43	0
10 1 573 710 12 0 486 193 10008 5	0
62 14470 4186 10537 6696 2634 1956 2146 0 221 25 8 565 4810 0 39 2	1
2528 157 2228 541 278 7 50	0
10 1 236 299 24 0 535 684 162 7	0
1 15040 0 113 6620 4 42 502 2154 84	0
194 2249 0 5780 4 1364 64 4762 0 65 2249 0 1364 64 66	1
587 3950 11002 0 77 98 7 17 22 341 753 32 6 0 19	0
389 2309 5208 0 1922 80 17 14 144 569 143 0 18	1
152 46 222 22 1360 3627 5371 2 0 414 615	1
8254 3864 9769 3 15747 2433 46 1759 9 9 23 46 1114 12801 6023 2862 1655 4 420 46 285 432 542 50	1
3883 13796 1890 0 2 4 37	1
10 120 2542 705 60 107 0 535 397 0 119 139	0
2556 555 775 0 23 128 44 6 0 779 30	1
5732 35 503 118 235 5139	0
92 658 5729 6 492 25 0 121 2	1
333 329 0 1086 36 324 93	0
333 9374 11 0 155 20	0
10 2800 541 127 3761 4072 1068 0 9191 948 7	0
2081 5487 25 14 200 12307 3034 596 53 0 18	1
129 665 147 8 10473 4468 3757 1599	0
177 553 0 12444 12 4 49 12	0
15578 3275 287 5 2 50	0
111 13288 2290	0
4143 149 0 926 13	0
580 22 1349 405 100 0 677 24 16 308 56 2	1
456 164 34 0 2112 31 856 1741 5	0
144 514 16222 54 0 10 2543	1
4981 6053 357 2375 4 286 0 56 4 1294	1
2573 1285 285 260 420 1655 9 9 23 46 1114 8444 40 40 1107 801	1
123 815 86 5374 9784 437 121 15	0
486 193 209 0 77 2402	0
7432 3453 293 114 1495 332 1026 0 975 358 8 975 462	1
1 35 1952 1394 0 1028 0 13	0
76 541 784 3709 52 8650 0 13 4 37	0
357 1621 11525 126 0 33 78 6810 12 0 1001 8 19	1
10 127 0 4782 11	0
3213 1387 22 173 13565 16244 6 0 153 64	1
111 4648 60 11 817 1927 16 3263 370 445 0 594 20 93	0
1171 40 23 46 401 7104 2 17 563	1
82 36 0 31 2112 1188 1172 225	0
2005 217 0 268 4 492 373 9 9 727 4741 1529 12 0 514 229 167	1
4818 463 6684 0 5990	0
62 11226 249 554 15891 160 240 436 368	1
1 27 49 0 966 3814 3260 288 7	0
1221 4459 1183 1987 321 13 2848 2316 73 290 7 571	1
1545 91 637 5665 0 1881 14649 183 204 2 4 32	1
1 9684 1459 35 0 14363 260 5	0
48 6859 47 2544 0 1852	0
111 341 408 43 269 26 43 132	0
131 113 1095 0 1875 6548	0
2227 8 3439 304 238 76 4996 9 9 2611 1326 4940	1
1 1438 10496 12 0 21 714 1394 13	0
1 69 0 228 1047 785 181 5	0
2063 514 9394 1470 3628 8644 2080 16 1278 0 18	1
10 51 2967 771 0 880 266 103 1280 64	0
305 1606 16367 143 71 6 4349 465 16 80	1
3118 425 343 905 4 343 14225	1
5694 11 6 1106 1040 35 331 0 26 38 5	0
1329 206 75 0 1984 12188 217 12 1082 841 16 15	0
4282 11605 11518 52 340 4 88 3536 432 542 22 4229 10687 840	1
90 46 39 936 0 656 1076	1
14 14077 6278 29 16479 1307 6278 8 3295 394 374 0 36 194	1
1 262 0 392 177 3779 116 16 37	0
1 1453 6185 0 348 486 498 5	0
4430 248 22 5779 6 0 19	1
1 1422 59 223 169 27 6 0 2258 2159	0
14669 4 9706 2147 0 1302	1
46 401 1110 319 0 1432 15 4 1159 359	1
641 6010 592 11170 2713 0 10 39 443	0
406 1275 17 376 5734 0 2022 924 4 14260 378 24	1
1260 9648 14 15878 5994 249 8 13088 126 2329 0 18	1
1 213 162 4 1407 2208 185 0 16947 84 7	0
1 57 4337 0 259 84 20 30	0
5097 721 52 6 0 15427 16777 74 1669 29 7793 0 18	1
9533 4151 15334 1994 4167 98 0 36 7 239 239 8946 8 13747 517 0 68 4 544	1
1775 3 1932 27 1378 2453 287 176 0 45	0
206 1231 5629 6 547 1784 20 7 0 90	1
14628 8655 17096 5673 2386 14243	1
16832 6801 14167 930 1651	1
85 12419 15806 5913 0 2	1
134 1000 22 4494 647 3254 1173 100 150 0 1762 647 770 0 16100 3044 184 2	1
584 122	0
217 1297 34 0 311 167 1491 28	0
5250 2824 717 4770 753 2	1
1234 0 3428	0
873 1293 1519 10377 844 279 1955 15697 757 0 736 2	1
6866 8 9940 15250 446 6062 14 8693 7931 1803 62 2268 981 0 12653 263 739	1
62 5833 465 1843 0 496 3177	1
3480 846 243 704 583 2851 14024 13	1
48 5789 6769 47 14463 853 5237 542 22 1022 5789 6769 840	1
206 167 2 508 4 1162	0
6677 33 2507 0 423 4444 175 1530	1
15524 17085 8571 335 6184 4045 3102	1
1 2710 213 497 0 112 5030 1027 574 12 90	1
1 21 318 24 0 9854 3532 6005 41 5	0
156 4468 2667 6102 0 13099 1283 506 7 17 53 15	0
138 103 190 126 4 881 0 938 570 72 8 15	0
499 742 7008 1900 5940 71 254 14 10797 143 183 16 14 6715 0 663	1
1 6455 15 0 611 573 123 21 726 151 7	0
1 155 112 0 86 12 4 17008	0
8504 10 1 700 13291 0 837 669 95 684 5	0
6634 11 0 247 11462 4020 225	0
1 21 2020 419 605 12 0 6468 31 147	0
152 305 14091 8247 12474 16 378 2071 2	1
23 904 46 203 44 0 1628 16 17326 401 1558 0 15	1
1550 113 480 8 933 2736 221 495	1
1 1307 25 0 215 473 2	0
13864 133 32 369 14920	0
2660 1940 4410 1392 91 14131 846 5201 505 0 39 15	1
8706 12069 6363 4656 26 38 104 259 130 42 132 13	0
10 1 6966 0 679 24 33 478 41 0 7	0
16901 11638 476 11 0 121	1
16518 0 171 11493	1
879 629 334 16582 16 882 342 400 8717 0 36 7	0
2590 222 1518 22 2 2138	1
2577 1232 564 71 0 184 8 1239 0 3210 495 0 49	1
1 5193 560 224 0 2040 2364 329 2	0
33 1051 208 14 0 149 5 2	0
518 88 1492 12 16 8842 1912 15	1
759 6442 7367 7240	0
196 857 885 869 107 17 22 4629 278 6 0 19	0
711 11 0 8091 16760 33 17 19	0
1 540 2876 684 1317 0 11450 67 1231 16 108 232	0
6058 1960 355 7052 729 542 22 7162 840 93	1
157 2269 27 6 0 9689 28 93	0
1 2193 31 0 1056 590 107 13	0
2835 6955 14266 305 13634 143 465 16 88 385 161	1
104 399 132 0 13	0
737 1434 52 34 9745 16644 16436 400 888 3011 270 0 648 619 17 1180	1
23 187 400 252 1989 4 112 44 1936 15	1
10 51 338 346 0 122 1236 133 181 7	0
1 262 295 0 314 4928 162 5	0
5046 833 8 144 5005 14 5750 157 0 414 183	1
759 1472 8 35 6765 10195 3023 0 21 76 272 11 331 2	0
85 2292 1468 58 10536 0 1384 8 268	1
10 45 0 1 1578 2243 0 1789 5 3 3215 3 3186 3 5446 3 11262 3 4657 3 3543 3 630 3 12318 3 15488	0
5137 158 255 1030 108 0 1302 4 638 115	1
1391 995 5	0
1232 6906 2557 22 62 1054 191 34 339 2083 0 90	1
10 125 76 162 351 0 35 1890 13	0
1017 65 19 2988 15 441 66	0
10636 89 1014 1287 2984 493 144 1939 1239 0 1076	1
648 222 2192	1
1434 15990 14 11675 150 4 888 80 0 18	1
23 1563 420 4 48 23 73 47	1
8785 3 1103 917 2	0
404 328 707 1804 0 3991 371 1518 12 41	0
1204 41 6 1407 4 308 350 856 325 5	0
1 191 1288 0 1532 26 821 7 0 1514 15	0
88 410 2940 49 97	1
218 11 6 761 91 53 107 15562 108 1808 0 75	0
6406 2551 238 1056 16 601 141 3491 253 2	1
764 128 0 57 4989	1
16702 11809 328 14 12854 143 0 2	1
10 135 903 7328 41 0 1383 1933 2158 4511	1
180 1374 4 651 0 25 889 246 4 1608 0 126 136	1
2234 402 3177 0 1346 925 5	0
481 960 9936 337 3132 199 24 16 1936 15	1
157 0 5890	1
1 3229 0 10 4484 9849 12910 7	1
140 2463 27 0 367 558 151 12 17 120 5	0
1 412 754 651 0 5886 171 12	0
536 5575 205 14 1178 204 1007 0 18 15	1
10 386 0 291 205 2283 284 35 69 5	0
1 31 0 1006 12 2 50	0
1670 305 173 1580 14 71 254 862 267 29 358 29 462 8 441 609 0 18	1
165 181 0 197 2613 1120 7106 125 230 307	0
149 0 126	0
1 21 281 25 26 539 0 2112 31 472 1097 5	0
129 26 38 1149 136 8 395 1785 347 0 454 447 1202 15	0
89 6353 2102 16438 0 9966 4 1304 3 3 15341 6562	1
1 109 115 0 429 1401 41 5	0
22 2011 1786 100 1 650 466 317 0 9094 14106	1
15398 91 1173 2423 524 592 0 78 2	1
10 1 45 3773 56 0 244 843 2740 691 7	0
23 643 1114 85 6297 65 543 4 664 66 493 3315 149 1114 902 5824 365 4550 7157	0
10 11976 566 268 0 773 12	0
4277 10005 3478 3742 15419 15738 14 1397 0 875 6220 94	1
2016 1890 6 535 568 0 486 1106 96	0
1 4856 0 721 27 18 2410 459 12 4 5 2	0
2857 7618 17341 8826 160 240	1
2692 104 545 107 0 309 497	0
3657 105 3660 4199 114	0
10 639 549 624 0 170 182 5	0
509 160 1564 317 406 10871 14 723 0 1564 450 2	1
6288 0 1374 1090 46 4 1166	1
1 10847 0 122 58 25 5909 2	0
1 48 23 1756 47 0 246 400 49 2 1299 479 0 1174	1
1 432 538 0 432 1694 13	0
1028 15475 344 660	0
1 316 242 0 6013 1834 4417 63 3 3 271 40 755 81 526 87	0
1388 816 8129 26 94 5	0
23 1563 420 203 46 0 8838	1
728 2783 16148 13973 8 1633 2943 2882 7606 9267 415 0 68 16 666 3436 308	1
124 523 1047 1153 6718 0 2190 1238 596 633 12	1
10 362 1303 0 380 206 79 12	0
600 2731 3458 1112 254 6 428 5205 16 1910 56 24	1
728 3724 6078 4184 5364 301 0 12817 9844 17 815 273	1
1483 16817 2222 440 583 16557 243 291 101 1097 158 11	1
1 830 15 0 741 52 385 79	1
95 1070 8 264 1361 14 1513 0 74	1
997 1922 269 14 7116 150 8 12109 1278 0 18	1
998 2310 13 0 859 283 7	0
1 458 59 0 21 11634 1949 391 12982 5	0
1 156 251 219 8 6767 0 205 498 5 0 45	0
12528 328 235 0 615 347 7	0
1332 13448 33 181 0 10 7	1
4333 6463 3613 1385 144 625 6 761 1053 0 356 2	1
587 11306 302 22 2084 6 0 19	0
327 6392 44 643 28 467	0
1 17112 650 0 13990 91 16626 8321 13	0
408 2479 637 1701 204 17 22 1701 848 1015 6 0 19	0
371 493 606 13358 530 0 175 1029 457	0
10 961 31 0 5235 100 4682 41 7	0
156 1450 2763 20 1010 43 5	0
220 774 28 16 5390 22 6618 6 0 19	0
6471 3 275 3 1762 3 13473 3 2030 3 1300 3 630 3 9157 3 9580 1 411 2143 0 10 621 132 0 13	0
6065 5695 62 376 319 14 71 1414 937 1038 0 18	1
21 417 21 1634 5431 219 400 0 155	0
178 60 11 4068 984 1545 91 485 43 20 1211 17 1041	0
1 2160 304 734 302 4 26 38 3706 0 1316 31 99 7	0
51 27 0 33 1938 11 2	0
644 292 17 22 8333 6 0 19	0
673 31 14 0 14349 360	0
4347 1867 77 13521 68 118 4554 291 1583 11973 379 6850 301	1
1 672 0 863 193 76 168 660 16 1890	0
1 209 0 430 2708 3338 28 2	0
1 1011 2439 0 31 147 2	0
310 169 290 1193 34 0 717 14596 13	1
145 2351 57 11 1089 621 595 227 0 2688	0
311 4951 2396 17030 6125	0
1697 1297 34 0 110 279 426	0
123 1266 8960 15004 29 16000 8 16312 1843 11144 12 0 691	0
1 859 283 0 176 133 181 142 12 0 300 8 312	0
426 35 5260 0 35 348 7	0
1 16246 0 4358 1794 1426 2	1
13999 9428 770 200 8768 213 221 3601 0 565 12283 1431 8 1455 5687 1367 74	1
9499 14 48 17144 47 328 0 1598 380 453 9 9 1 705 11942 35 2	1
70 102 60 237 11 0 104 649 20	0
1 4016 16018 39 0 1662 1846 373 12	1
11020 426 6 0 31 147 8 605 2359 16 2991 30	0
1 167 12 0 837 41 7	0
111 16183 1472 408 58 0 20 1105 53 161	0
482 748 13450 0 253 8 414 30	1
1664 305 4034 609 0 78 9 9 16790 12 0 2805 181 19	1
251 4 20 0 483	0
1 6420 0 3538 955 1162 16 13 1355 563	1
10 135 15 1869 1677 14 13617 0 53 18 0 36 7 2	1
7624 29 1972 4 3209 706	1
134 26 38 0 1043 145 595 7 309 2275 647	0
1480 909 12652 22 5590 17043 6 0 2	0
21 1592 151 5	0
433 15 6 0 156 84 163 30	0
14931 9625 2964 9136 3570 11448 11574 3253 463 0 18	1
141 1530 6 24 5421 49 0 363 64	1
12831 8646 1563 0 335 14298 471 922 9 9 1 2648 9165 4273 44 17179	1
4741 920 3 3 10312	1
341 208 73 31 0 3057 1207	0
10 2820 6 2258 0 235 2644 0 223 225	0
1 10617 0 58 73 2	0
77 223 131 177 535 613 999 3136	0
10 45 0 560 84 5	0
2786 14234 10089 253 17 1010 108 0 75	1
3261 6205 14 286 2416 83 16 18 64 97	1
10 1593 92 3745 861 3904 0 10167 515 325 148	0
681 8399 2770 83 8 4416 282 0 629 787 382 3042 151	0
286 14 71 0 143 11396	1
1 3178 0 270 874 19 441 164	0
45 8 4470 887 135 2265 369	0
33 296 126 919 0 7	1
1805 58 186 0 17045 3 2011 188 1853 1893 14 4483 336 0 2639 2	1
1 15134 0 11178 3140 28 2	0
1593 2 0 2110 29 30 4 5053	1
12472 3074 2 3 1106 853 3074 9 9 48 3074 2 47 432 5989 50	1
13861 1144 12501 1882 52 10955 0 253 2	1
379 5769 277 5669 0 286	1
2108 504 31 1207 28 50	0
1 612 39 0 620 883 866 848 309 184 0 36 12302	0
9294 3431 442 34 14 4838 490 725 624 832 0 485 43 20	0
129 856 10012 635 186 9483 0 361 2336 1218 9475	1
1 387 86 0 383 439 68 0 2	0
3607 766 577 15 11 22 3961 5577 7029 2 6 0 19	1
14105 20 22 2175 884 126 4 323 39 6 0 153	1
1800 1417 1067 8 616 188 1853 2578 1398 0 489 80	1
5646 17131 8906 3 15046 29 8059 10297 888 2182 90	1
6653 9573 2521 971 5606 9842 0 519 1032 2	1
7318 13 6 972 141 323 74 0 19 2	1
7682 3292 14878 58 0 144 1377 394	1
1860 2443 123 354 213 9818 6710 148 226 251	0
519 480 5259 82 7163 4902 4426 1868 3290 0 17358 12599	1
562 4 7956	1
4968 6 0 131 42 594 287	0
7002 653 11 6 333 109 0 612	0
11652 14130 1446	1
681 9819 0 1319 307 1290 696	0
101 17187 9366 30 0 12 17 149 37	0
941 4166 2647 15 4 4166 96	1
10 639 1322 3833 17070 25 0 1698 3653 505 0 13	1
404 226 79 59 0 205 1422 102 16 225 696 7	0
14 62 4441 752 0 9240 0 9126 2	1
1264 0 252 7137 4 1446 151 788 1642 0 49 9 9 1729 8 5278 943 0 1823	1
10 228 0 873 8 15527 316 242 223 7	0
13504 3031 512 1926 14 62 1887 5379 2875 83 0 18	1
23 149 4201 11702 8522 4384 3360 6829 407 1072	0
76 11 4 482 43	0
129 2519 3837 186 4036 992 0 580 188 25	1
10 1 515 27 0 131 76 116 12	0
10 6798 811 16508 3472 0 13 4 32	0
60 11 0 21 1099 4421 12 17 108 251	0
14372 14591 1263 0 77 20 30	0
14568 4 9968 0 562 2241 8 2354 0 491 14905	1
8229 40 652 81 623 87 3467 782 0 2271	1
21 207 60 30 149 3159 0 1302 17 19	0
15400 386 69 4908 320 375 7	0
1723 2448 12806	1
1 21 281 236 15 0 3514 97	0
1 1450 991 250 0 578 692 7	0
204 0 1486 1407 1798 5	0
8967 8 13544 0 3692	1
61 48 12424 47 13 1131 310 23 2070 2853 13 0 156 985 44	1
1 1691 464 8 139 0 67 21 691 31 147	0
14 873 2809 86 2 0 2078 3221	0
10 200 69 0 45 5	0
2506 731 3016 3176 39 285 0 2027 4 1361	1
710 39 17 19 50	0
5196 26 38 284 209 1225 60 505	0
697 1493 0 1891 230 307	0
7530 3 0 68 29 3 25 16 92 622 15123 339 411 2	1
1 581 236 24 0 31 942 162 7	0
847 0 104 196 1105 214 36 5 16 15	0
13850 3 8581 100 0 3076 845 94 32	0
1 476 0 343 78 32 11	1
85 1351 2791 0 670	1
61 5961 2029 0 178 408 25 700 20	0
1134 17163 2252 0 127 15721	1
92 218 1584 2247 396 2747 101 159 0 113 480 93	0
1 16721 0 454 447 125 230 427	0
9962 7533	1
14534 117 0 370 41 4 94	0
124 123 2894 325 0 408 25 20	0
3395 415 0 221 25 4 4577 273 727 9 9 15594 14 3387 2945 953 2976 0 18	1
1089 401 3028 0 1719 285 73 10 15994 163 1719 39 0 936	1
6250 4 5274 2446 590 176 53 15	0
243 1136 14907 4619 0 1421 64	1
49 744 6 0 2093	0
228 998 314 402 28	0
2193 43 191 34 0 5456 2803 115	1
200 990 400 476 14060 25 0 18	1
389 12693 187 9209 4 16464 4300 532 4422 2507 15	1
951 1557 191 34 991 55 43 6 0 59 189 64	1
1701 204 0 1522 2438 347	0
215 1307 0 1809 4533 4 177 294 992	0
828 564 1008 2751 3 3 1039 1643 11156 79 834	1
535 437 1291 0 168 5218 26 38 488 84	0
14916 1587 7140 813 0 194	1
200 1120 2018 805 8564 0 651 163 17 184	0
10619 1381 987 601 756 0 13	0
65 377 3268 400 2098 49 2 66 751	1
526 2551 238 2688 17257 294 250 44 0 5525 2 3 512 3 4544 3 1947 3 10035 3 10995 3 6144 3 1437 3 5127 3 10252 3 1359 3 7425 3 7643	1
1 1531 541 1098 2585 0 6518 1096 55 7	0
14058 878 14 16857 12741 150 53 8 3152 789 0 18	1
1 86 0 672 463 43 12	0
1 4749 0 705 4497 255 11 2	1
566 7046 2	0
14 1138 2137 65 643 4015 66 1791 6442 0 2	0
2739 137 6 0 2815 739 5	0
782 11284 16571 165 536 7541 15	1
3202 14002 86 12 21 2564 63 2	0
149 141 6 836 545 843 0 32	0
8251 16270 4156 289 4314 731 4251 504 480	1
435 357 142 143 7512 0 14307 676 2	1
5173 229 1517 79 7 17 22 2324 5361 5246 0 19	1
2320 421 760 60 165 469 20	0
455 166 6063 450 97 1295	1
9909 529 9828 361 136 1452 0 682 8 19	1
1 3352 196 1283 691 427 7 0 95 84	0
446 7626 10020 1834 536 3647 0 291 5539 9534 428	1
1214 48 11774 581 7018 3731 1733 562 0 356 1566 47 3473 1892 0 13530	1
117 27 6 1 292 0 613 2906 942 35 2374	0
1017 65 3274 481 343 66	1
4712 141 76 1382 0 3492 477 2	0
13742 3285 285 2582 15144 1905 0 6560 8 13272	1
10 4535 2280 17 19	0
368 10864 157 1252 19 6 0 1311 13	1
10 1 53 12 0 1707 26 487 164	0
118 831 58 0 20 7	0
4765	0
1 1201 0 133 316 242 486 634 5	0
4313 0 3347 358 1294 16 6372 71 0 3347 358 1955	1
383 5479 13539 189 16 12748 250 0 3049 90	1
13738 6902 9 9 9357 15190 15582 2441	1
6515 2696 14149 40 3869 1144 2511 15097 1206 0 481 413 683 15	1
16440 1721 12633 11232 14838 0 769 194	1
23 1790 1053 2017 378 422 719 416 97	1
60 42 11 6 485 0 329 35 558 4 1976 490 41 0 125 230 427 7 93	0
1 31 1544 41 0 31 147	0
1334 1446 0 1628	0
3539 219 0 1101 115	0
82 621 482 1801 346 15 467 9205	0
388 3797 790 8 876 3797 790 0 1175	1
323 6373 0 206 964 4 380 964 14 1498 151 83 0 18	1
16501 5 6 4038 2132 30 0 2	0
805 391 2082 8916 811 234	0
644 292 586 15 8 306 1516 548 0 5 9 9 644 292 0 1418 2 8 19	0
1279 373 0 454 633 12	1
371 13525 0 141 496 149 12	0
541 7907 11 12770 8049 412 20 13 4 2	1
3868 0 89 1977 9 9 61 10979 252 4045 15654 12506 106	1
243 274 911 9273 0 1601	1
60 11 0 86 104 26 38 84 20	0
1958 2057 1037 6967 15033 5548 0 6011 13550 2	1
82 386 0 816 891 0 607 1949 5	0
10 36 0 1200 975 2503 374 2388 1545 3240 7394 1252 25	1
2180 211 15227	0
1 190 63 0 1290 11 72 17 104 172 130 469	0
178 101 11 408 25 20 0 2029 1211 30	0
60 123 847 1678 1046 7 1041 15	0
180 12732 46 889 3851 4248 192 0 9246	1
45 1149 459 69 0 1386 147	0
1251 1402 46 337 17 2 0 169 442	1
1 10046 76 0 6054 148 2	0
237 11 2347 1428 3061 2136 827 487 132 13	0
2144 0 11324 16 14 10235 743 15 0 1174	1
341 247 281 2272 295 17 22 31 10085 12126 100 0 19	0
228 1805 2792 332 2326 12063 187 144 569 625 6 2345 9018 989	1
7977 1880 523 5573 617 10513 0 3417 2286 2	1
2481 9431 11258 10449 59 2907 97	1
3539 4070 235 4 3539 4070 223 288	0
1 6986 232 0 1051 24 607 15187 69 5 0 3380 351 7	0
1993 1077 15 1226	0
